Year,Subject,Description,References
1991,Biology,"Robert Klark Graham, selector of seeds and prophet of propagation, for his pioneering development of the Repository for Germinal Choice, a sperm bank that accepts donations only from Nobellians and Olympians.",[]
1991,Chemistry,"Jacques Benveniste, prolific proselytizer and dedicated correspondent of Nature, for his persistent ""discovery"" that water, H2O, is an intelligent liquid, and for demonstrating to his satisfaction that water is able to remember events long after all traces of those events have vanished (see water memory, his proposed explanation for homeopathy).",[]
1991,Economics,"Michael Milken, titan of Wall Street and father of the junk bond, to whom the world is indebted.[3][4][5]","[3, 4, 5]"
1991,Education,"Dan Quayle, ""consumer of time and occupier of space"" (as well as the then-U.S. Vice President), for demonstrating, better than anyone else, the need for science education.",[]
1991,Literature,"Erich von Däniken, visionary raconteur and author of Chariots of the Gods?, for explaining how human civilization was influenced by ancient astronauts from outer space.",[]
1991,Medicine,"Alan Kligerman, deviser of digestive deliverance, vanquisher of vapor, and inventor of Beano, for his pioneering work with anti-gas liquids that prevent bloat, gassiness, discomfort, and embarrassment.",[]
1991,Peace,"Edward Teller, father of the hydrogen bomb and first champion of the Star Wars weapons system, for his lifelong efforts to change the meaning of peace as it is known.",[]
1992,Archaeology,"Éclaireurs de France (a French Scouting organization), removers of graffiti, for damaging the prehistoric paintings of two Bisons in the Cave of Mayrière supérieure near the French village of Bruniquel.[7]",[7]
1992,Art,"Presented jointly to Jim Knowlton, modern Renaissance man, for his classic anatomy poster ""Penises of the Animal Kingdom,"" and to the U.S. National Endowment for the Arts, for encouraging Mr. Knowlton to extend his work in the form of a pop-up book.",[]
1992,Biology,"Dr. Cecil Jacobson, relentlessly generous sperm donor, and prolific patriarch of sperm banking, for devising a simple, single-handed method of quality control.",[]
1992,Chemistry,"Ivette Bassa, constructor of colourful colloids, for her role in the crowning achievement of 20th century chemistry, the synthesis of bright blue Jell-O.",[]
1992,Economics,"The investors of Lloyd's of London, heirs to 300 years of dull prudent management, for their bold attempt to ensure disaster by refusing to pay for their company's losses.",[]
1992,Literature,"Yuri Struchkov,[8] unstoppable author from the Institute of Organoelement Compounds[9] in Moscow, for the 948 scientific papers he published between the years 1981 and 1990, averaging more than one every 3.9 days.","[8, 9]"
1992,Medicine,"F. Kanda, E. Yagi, M. Fukuda, K. Nakajima, T. Ohta, and O. Nakata of the Shiseido Research Center in Yokohama, for their pioneering research study ""Elucidation of Chemical Compounds Responsible for Foot Malodour,"" especially for their conclusion that people who think they have foot odor do, and those who don't, don't.[10]",[10]
1992,Nutrition,"The utilizers of SPAM, courageous consumers of canned comestibles, for 54 years of undiscriminating digestion.",[]
1992,Peace,"Daryl Gates, former police chief of the City of Los Angeles, for his uniquely compelling methods of bringing people together.",[]
1992,Physics,"David Chorley and Doug Bower, lions of low-energy physics, for their circular contributions to field theory based on the geometrical destruction of English crops.",[]
1993,Biology,"Presented jointly to Paul Williams Jr. of the Oregon State Health Division and Kenneth W. Newel of the Liverpool School of Tropical Medicine, bold biological detectives, for their pioneering study, ""Salmonella Excretion in Joy-Riding Pigs"".[11]",[11]
1993,Chemistry,"Presented jointly to James Campbell and Gaines Campbell of Lookout Mountain, Tennessee, dedicated deliverers of fragrance, for inventing scent strips, the odious method by which perfume is applied to magazine pages.",[]
1993,Consumer Engineering,"Presented to Ron Popeil, incessant inventor and perpetual pitchman of late night television, for redefining the industrial revolution with such devices as the Veg-O-Matic, the Pocket Fisherman, Mr. Microphone, and the Inside-the-Shell Egg Scrambler.",[]
1993,Economics,"Presented to Ravi Batra of Southern Methodist University, shrewd economist and best-selling author of The Great Depression of 1990 (ISBN 978-0-440-20168-7) and Surviving the Great Depression of 1990, (ISBN 978-0-671-66324-7) for selling enough copies of his books to single-handedly prevent worldwide economic collapse.",[]
1993,Literature,"Presented to T. Morrison, E. Topol, R. Califf, F. Van de Werf, P. W. Armstrong, and their 972 co-authors,[12] for publishing a medical research paper which has one hundred times as many authors as pages. The authors are from the following countries: Australia, Belgium, Canada, France, Germany, Ireland, Israel, Luxembourg, the Netherlands, New Zealand, Poland, Spain, Switzerland, the United Kingdom, and the United States.",[12]
1993,Mathematics,"Presented to Robert W. Faid of Greenville, South Carolina, farsighted and faithful seer of statistics, for calculating the exact odds (710,609,175,188,282,000 to 1) that Mikhail Gorbachev is the Antichrist.[13]",[13]
1993,Medicine,"Presented to James F. Nolan, Thomas J. Stillwell, and John P. Sands, Jr., medical men of mercy, for their painstaking research report, ""Acute Management of the Zipper-Entrapped Penis"".[14]",[14]
1993,Peace,"The Pepsi-Cola Company of the Philippines, for sponsoring a contest to create a millionaire, and then announcing the wrong winning number, thereby inciting and uniting 800,000 riotously expectant winners, and bringing many warring factions together for the first time in their nation's history.[15]",[15]
1993,Physics,"Presented to Corentin Louis Kervran of France, ardent admirer of alchemy, for his conclusion that the calcium in chickens' eggshells is created by a process of cold fusion.[16]",[16]
1993,Psychology,"Presented jointly to John E. Mack of Harvard Medical School and David M. Jacobs of Temple University, for their conclusion that people who believe they were kidnapped by aliens from outer space, probably were—and especially for their conclusion, ""the focus of the abduction is the production of children"".[17]",[17]
1993,Visionary Technology,"Presented jointly to Jay Schiffman of Farmington Hills, Michigan, crack inventor of AutoVision, an image projection device that makes it possible to drive a car and watch television at the same time, and to the Michigan State Legislature, for making it legal to do so.",[]
1994,Biology,"Presented to W. Brian Sweeney, Brian Krafte-Jacobs, Jeffrey W. Britton, and Wayne Hansen, for their breakthrough study, ""The Constipated Serviceman: Prevalence Among Deployed US Troops,"" and especially for their numerical analysis of bowel movement frequency.[18]",[18]
1994,Chemistry,"Presented to Texas State Senator Bob Glasgow, wise writer of logical legislation, for sponsoring the 1989 drug control law which makes it illegal to purchase beakers, flasks, test tubes, or other laboratory glassware without a permit.",[]
1994,Economics,"Presented to Juan Pablo Dávila of Chile, tireless trader of financial futures and former employee of the state-owned company Codelco, for instructing his computer to ""buy"" when he meant ""sell"". He subsequently attempted to recoup his losses by making increasingly unprofitable trades that ultimately lost 0.5 percent of Chile's gross national product. Davila's relentless achievement inspired his countrymen to coin a new verb, ""davilar"", meaning ""to botch things up royally"".",[]
1994,Entomology,"Presented to Robert A. Lopez of Westport, NY, valiant veterinarian and so called friend of all creatures great and small, for his series of experiments in obtaining ear mites from cats, inserting them into his own ear, and carefully observing and analyzing the results.[19]",[19]
1994,Literature,"Presented to L. Ron Hubbard, ardent author of science fiction and founding father of Scientology, for his crackling Good Book, Dianetics, which is highly profitable to mankind, or to a portion thereof.",[]
1994,Mathematics,"Presented to The Southern Baptist Church of Alabama, mathematical measurers of morality, for their county-by-county estimate of how many Alabama citizens will go to Hell if they don't repent.[20]",[20]
1994,Medicine,"Two prizes. First, to Patient X, formerly of the US Marine Corps, valiant victim of a venomous bite from his pet rattlesnake, for his determined use of electroshock therapy. At his own insistence, automobile spark plug wires were attached to his lip, and the car engine revved to 3,000 rpm for five minutes. Second, to Dr. Richard C. Dart of the Rocky Mountain Poison Center and Dr. Richard A. Gustafson of The University of Arizona Health Sciences Center, for their well-grounded medical report, ""Failure of Electric Shock Treatment for Rattlesnake Envenomation.""[21]",[21]
1994,Peace,"Presented to John Hagelin of Maharishi University and The Institute of Science, Technology and Public Policy, for his experimental conclusion that 4,000 trained meditators caused an 24 percent decrease in violent crime in Washington, D.C.[22]",[22]
1994,Psychology,"Presented to Lee Kuan Yew, former Prime Minister of Singapore, for his thirty-year study of the effects of punishing three million citizens of Singapore whenever they spat, chewed gum, or fed pigeons.",[]
1995,Chemistry,"Presented to Bijan Pakzad of Beverly Hills, for creating DNA Cologne and DNA Perfume, neither of which contain deoxyribonucleic acid, and both of which come in a triple helix bottle.",[]
1995,Dentistry,"Presented to Robert H. Beaumont, of Shoreview, Minnesota, for his incisive study ""Patient Preference for Waxed or Unwaxed Dental Floss"".[25]",[25]
1995,Economics,"Presented jointly to Nick Leeson and his superiors at Barings Bank and to Robert Citron of Orange County, California for using the calculus of derivatives to demonstrate that every financial institution has its limits.",[]
1995,Literature,"Presented to David B. Busch and James R. Starling, of Madison, Wisconsin, for their research report, ""Rectal Foreign Bodies: Case Reports and a Comprehensive Review of the World's Literature."" The citations include reports of, among other items: seven light bulbs; a knife sharpener; two flashlights; a wire spring; a snuff box; an oil can with potato stopper; eleven different forms of fruits, vegetables and other foodstuffs; a jeweler's saw; a frozen pig's tail; a tin cup; a beer glass; and one patient's remarkable ensemble collection consisting of spectacles, a suitcase key, a tobacco pouch and a magazine.[26]",[26]
1995,Medicine,"Presented to Marcia E. Buebel, David S. Shannahoff-Khalsa, and Michael R. Boyle, for their study entitled ""The Effects of Unilateral Forced Nostril Breathing on Cognition.""[27]",[27]
1995,Nutrition,"Presented to John Martinez of J. Martinez & Company in Atlanta, for luak coffee, the world's most expensive coffee, which is made from coffee beans ingested and excreted by the luak, a bobcat-like animal native to Indonesia.",[]
1995,Peace,"Presented to the Legislative Yuan of the Republic of China (Taiwan), for demonstrating that ""politicians gain more by punching, kicking and gouging each other than by waging war against other nations"", in the context of legislative violence.",[]
1995,Physics,"Presented to Dominique M.R. Georget, R. Parker, and Andrew C. Smith of Norwich, England, for their rigorous analysis of soggy breakfast cereal. It was published in the report entitled ""A Study of the Effects of Water Content on the Compaction Behaviour of Breakfast Cereal Flakes.""[28]",[28]
1995,Psychology,"Presented to Shigeru Watanabe, Junko Sakamoto, and Masumi Wakita, of Keio University, for their success in training pigeons to discriminate between the paintings of Picasso and those of Monet.[29]",[29]
1995,Public Health,"Presented to Martha Kold Bakkevig of Sintef Unimed in Trondheim, Norway, and Ruth Nielsen of the Technical University of Denmark, for their exhaustive study, ""Impact of Wet Underwear on Thermoregulatory Responses and Thermal Comfort in the Cold.""[30]",[30]
1996,Art,"Presented to Don Featherstone of Fitchburg, Massachusetts, for his ornamentally evolutionary invention, the plastic pink flamingo. Featherstone was the first Ig Nobel Prize winner to appear in person at the awards ceremony to accept the award.[32]",[32]
1996,Biodiversity,"Presented to Chonosuke Okamura of the Okamura Fossil Laboratory in Nagoya, Japan, for discovering the fossils of dinosaurs, horses, dragons, and more than one thousand other extinct ""mini-species"", each of which is less than 0.25 mm in length.",[]
1996,Biology,"Presented jointly to Anders Bærheim and Hogne Sandvik of the University of Bergen, Norway, for their report, ""Effect of Ale, Garlic, and Soured Cream on the Appetite of Leeches.""[33]",[33]
1996,Chemistry,"Presented to George Goble of Purdue University, for his blistering world record time for igniting a barbecue grill: three seconds, using charcoal and liquid oxygen.[34]",[34]
1996,Economics,"Presented to Dr. Robert J. Genco of the University at Buffalo for his discovery that ""financial strain is a risk indicator for destructive periodontal disease.""[35]",[35]
1996,Literature,Presented to the editors of the journal Social Text for publishing a paper composed under deceptive pretenses that couched an absurd but theoretically specialized argument about the nature of gravity in a mire of academic buzzwords associated with humanities departments. (See Sokal Affair for details).,[]
1996,Medicine,"Presented to James Johnston of R.J. Reynolds, Joseph Taddeo of U.S. Tobacco, Andrew Tisch of Lorillard, William Campbell of Philip Morris, Edward A. Horrigan of Liggett Group, Donald S. Johnston of American Tobacco Company, and Thomas E. Sandefur, Jr., chairman of Brown and Williamson Tobacco Company, for their unshakable discovery, as testified to the U.S. Congress, that nicotine is not addictive.",[]
1996,Peace,"Presented to Jacques Chirac, President of France, for commemorating the fiftieth anniversary of Hiroshima with atomic bomb tests in the Pacific.",[]
1996,Physics,"Presented to Robert Matthews of Aston University, England, for his studies of Murphy's Law, and especially for demonstrating that toast often falls on the buttered side.[36]",[36]
1996,Public Health,"Presented to Ellen Kleist of Nuuk, Greenland and Harald Moi of Oslo, Norway, for their cautionary medical report ""Transmission of Gonorrhea Through an Inflatable Doll.""[37]",[37]
1997,Astronomy,"Presented to Richard C. Hoagland of New Jersey, for identifying artificial features on the moon and on Mars, including a human face on Mars and ten-mile high buildings on the far side of the moon.[39]",[39]
1997,Biology,"Presented to T. Yagyu and his colleagues from the University Hospital of Zurich, Switzerland, the Kansai Medical University in Osaka, Japan, and the Neuroscience Technology Research in Prague, Czech Republic, for measuring people's brainwave patterns while they chewed different flavors of gum.[40]",[40]
1997,Communications,"Presented to Sanford Wallace, president of Cyber Promotions of Philadelphia. Nothing has stopped this self-appointed courier from delivering electronic junk mail to all the world.",[]
1997,Economics,"Presented to Akihiro Yokoi of Wiz Company in Chiba, Japan, and Aki Maita of Bandai Company in Tokyo, for diverting millions of man-hours of work into the husbandry of virtual pets.",[]
1997,Entomology,"Presented to Mark Hostetler of the University of Florida, for his book, That Gunk on Your Car, (ISBN 978-0-89815-961-5) which identifies the insect splats that appear on automobile windows.",[]
1997,Literature,"Presented to Doron Witztum, Eliyahu Rips, and Yoav Rosenberg of Israel, and to Michael Drosnin of the United States, for their claimed statistical discovery of a hidden code in the Bible.[41]",[41]
1997,Medicine,"Presented to Carl J. Charnetski and Francis X. Brennan, Jr. of Wilkes University, and James F. Harrison of Muzak Ltd. in Seattle, Washington, for their discovery that listening to Muzak stimulates immunity system production and thus may help prevent the common cold.[42]",[42]
1997,Meteorology,"Presented to Bernard Vonnegut of the State University of New York at Albany, for his report, ""Chicken Plucking as Measure of Tornado Wind Speed.""[43]",[43]
1997,Peace,"Presented to Harold Hillman of the University of Surrey, England, for his report ""The Possible Pain Experienced During Execution by Different Methods.""[44]",[44]
1997,Physics,"Presented to John Bockris of Texas A&M University, for his achievements in cold fusion, in the transmutation of base elements into gold, and in the electrochemical incineration of domestic rubbish.",[]
1998,Chemistry,"Presented to Jacques Benveniste of France, for his homeopathic ""discovery"" that not only does water have memory, but that the information can be transmitted over telephone lines and the Internet.[46]",[46]
1998,Biology,"Presented to Peter Fong of Gettysburg College, Gettysburg, Pennsylvania, for contributing to the happiness of clams by giving them Prozac.[47]",[47]
1998,Economics,Presented to Richard Seed of Chicago for his efforts to stoke up the world economy by cloning himself and other human beings.[48],[48]
1998,Literature,"Presented to Dr. Mara Sidoli of Washington, D.C., for her illuminating report, ""Farting as a Defence Against Unspeakable Dread"".[49]",[49]
1998,Medicine,"Presented to Patient Y and to his doctors, Caroline Mills, Meirion Llewelyn, David Kelly, and Peter Holt, of Royal Gwent Hospital, in Newport for the cautionary medical report, ""A Man Who Pricked His Finger and Smelled Putrid for 5 Years.""[50]",[50]
1998,Peace,"Presented to Prime Minister of India, Atal Bihari Vajpayee and Prime Minister of Pakistan, Nawaz Sharif, for their aggressively peaceful detonations of atomic bombs.",[]
1998,Physics,"Presented to Deepak Chopra of The Chopra Center for Well Being, La Jolla, California, for his unique interpretation of quantum physics as it applies to life, liberty, and the pursuit of economic happiness.[51]",[51]
1998,Safety Engineering,"Presented to Troy Hurtubise, of North Bay, Ontario, for developing and personally testing a suit of armor that is impervious to grizzly bears.",[]
1998,Science Education,"Presented to Dolores Krieger, Professor Emerita, New York University, for demonstrating the merits of therapeutic touch, a method by which nurses manipulate the energy fields of ailing patients by carefully avoiding physical contact with those patients.",[]
1998,Statistics,"Presented to Jerald Bain of Mt. Sinai Hospital in Toronto and Kerry Siminoski of the University of Alberta, for their carefully measured report, ""The Relationship Among Height, Penile Length, and Foot Size"".[52]",[52]
1999,Biology,"Presented to Dr. Paul Bosland, director of The Chile Pepper Institute, New Mexico State University, Las Cruces, New Mexico, for breeding a spiceless jalapeño chili pepper.",[]
1999,Chemistry,"Presented to Takeshi Makino, president of The Safety Detective Agency in Osaka, Japan, for his involvement with S-Check, an infidelity detection spray that wives can apply to their husbands' underwear.",[]
1999,Environmental Protection,"Presented to Hyuk-ho Kwon of Kolon Company of Seoul, South Korea, for inventing the self-perfuming business suit.",[]
1999,Literature,Presented to the British Standards Institution for its six-page specification (BS 6008) of the proper way to make a cup of tea.,[]
1999,Managed Health Care,"Presented to George Blonsky and Charlotte Blonsky of New York City and San Jose, California, for inventing an Apparatus for facilitating the birth of a child by centrifugal force (U.S. Patent 3,216,423) to aid women in giving birth: the woman is strapped onto a circular table, and the table is then rotated at high speed.",[]
1999,Medicine,"Presented to Arvid Vatle of Stord, Norway, for carefully collecting, classifying, and contemplating which kinds of containers his patients chose when submitting urine samples.",[]
1999,Peace,"Presented to Charl Fourie and Michelle Wong of Johannesburg, South Africa, for inventing the Blaster, a foot-pedal activated flamethrower that motorists can use against carjackers.",[]
1999,Physics,"Presented to Dr. Len Fisher of Bristol, England and Sydney, Australia for calculating the optimal way to dunk a biscuit (cookie).[54] Also, to Professor Jean-Marc Vanden-Broeck of the University of East Anglia, England, and Belgium, and Joseph Keller of the U.S.[55] for calculating how to make a teapot spout that does not drip.[56]","[54, 55, 56]"
1999,Science Education,"Presented to the Kansas State Board of Education and the Colorado State Board of Education, for mandating that children should not believe in Darwin's theory of evolution any more than they believe in Newton's theory of gravitation, Faraday's and Maxwell's theory of electromagnetism, or Pasteur's theory that germs cause disease.",[]
1999,Sociology,"Presented to Steve Penfold, of York University in Toronto, for doing his PhD thesis on the history of Canadian doughnut shops.[57]",[57]
2000,Biology,"Presented to Richard Wassersug of Dalhousie University, for his firsthand report, ""On the Comparative Palatability of Some Dry-Season Tadpoles from Costa Rica"".[59]",[59]
2000,Chemistry,"Presented to Donatella Marazziti, Alessandra Rossi, and Giovanni B. Cassano of the University of Pisa, Italy, and Hagop S. Akiskal of the University of California, San Diego, for their discovery that, biochemically, romantic love may be indistinguishable from having severe obsessive-compulsive disorder.[60]",[60]
2000,Computer Science,"Presented to Chris Niswander of Tucson, Arizona, for inventing PawSense, software that detects when a cat is walking across your computer keyboard.",[]
2000,Economics,"Presented to The Reverend Sun Myung Moon, for bringing efficiency and steady growth to the mass marriage industry, with, according to his reports, a 36-couple wedding in 1960, a 430-couple wedding in 1968, an 1800-couple wedding in 1975, a 6000-couple wedding in 1982, a 30,000-couple wedding in 1992, a 360,000-couple wedding in 1995, and a 36,000,000-couple wedding in 1997.",[]
2000,Literature,"Presented to Jasmuheen (formerly known as Ellen Greve) of Australia, first lady of Breatharianism, for her book Living on Light, (ISBN 978-3-929512-35-9) which explains that although some people do eat food, they don't ever really need to.",[]
2000,Medicine,"Presented to Willibrord Weijmar Schultz, Pek van Andel, and Eduard Mooyaart of Groningen, the Netherlands, and Ida Sabelis of Amsterdam, for their illuminating report ""Magnetic Resonance Imaging of Male and Female Genitals During Coitus and Female Sexual Arousal.""[61]",[61]
2000,Peace,"Presented to The Royal Navy, for ordering its sailors to stop using live cannon shells, and to instead just shout ""Bang!""[62]",[62]
2000,Physics,"Presented to Andre Geim of the University of Nijmegen, the Netherlands, and Michael Berry of Bristol University, England, for using magnets to levitate a frog.[63] Geim later shared the 2010 Nobel Prize in physics for his research on graphene, the first time anyone has been awarded both the Ig Nobel and (real) Nobel Prizes. And by 2022 their magnetic levitation of a frog was reportedly part of the inspiration for China's lunar gravity research facility.[64][65]","[63, 64, 65]"
2000,Psychology,"Presented to David Dunning of Cornell University and Justin Kruger of the University of Illinois, for their modest report, ""Unskilled and Unaware of It: How Difficulties in Recognizing One's Own Incompetence Lead to Inflated Self-Assessments"".[66]",[66]
2000,Public Health,"Presented to Jonathan Wyatt, Gordon McNaughton, and William Tullett of Glasgow, for their alarming report, ""The Collapse of Toilets in Glasgow"".[67]",[67]
2001,Astrophysics,"Presented to Jack Van Impe and Rexella Van Impe of Jack Van Impe Ministries, Rochester Hills, Michigan, for their discovery that black holes fulfill all the technical requirements for the location of Hell.",[]
2001,Biology,"Presented to Buck Weimer of Pueblo, Colorado for inventing Under-Ease, airtight underwear with a replaceable charcoal filter that removes bad-smelling gases before they escape.",[]
2001,Economics,"Presented to Joel Slemrod, of the University of Michigan Business School, and Wojciech Kopczuk, of the University of British Columbia, for their conclusion that people find a way to postpone their deaths if that would qualify them for a lower rate on the inheritance tax.[68][69]","[68, 69]"
2001,Literature,"Presented to John Richards of Boston, England, founder of the Apostrophe Protection Society, for his efforts to protect, promote, and defend the differences between the plural and the possessive.",[]
2001,Medicine,"Presented to Peter Barss[70] of McGill University, Canada, for his impactful medical report ""Injuries Due to Falling Coconuts"".[71]","[70, 71]"
2001,Peace,"Presented to Viliumas Malinauskas of Grūtas, Lithuania, for creating the amusement park known as ""Stalin World"".",[]
2001,Physics,"Presented to David Schmidt of the University of Massachusetts, for his partial explanation of the shower-curtain effect: a shower curtain tends to billow inwards while a shower is being taken.[72]",[72]
2001,Psychology,"Presented to Lawrence W. Sherman of Miami University, Ohio, for his influential research report ""An Ecological Study of Glee in Small Groups of Preschool Children"".[73]",[73]
2001,Public Health,"Presented to Chittaranjan Andrade and B. S. Srihari of the National Institute of Mental Health and Neurosciences, Bangalore, India, for their probing medical discovery that nose-picking is a common activity among adolescents.[74]",[74]
