Year,Subject,Description,References
2001,Technology,"Presented jointly to John Keogh of Hawthorn, Victoria, Australia, for patenting the wheel in the year 2001, and to the Australian Patent Office (IP Australia) for granting him Innovation Patent #2001100012",[]
2002,Biology,"Presented to Norma E. Bubier, Charles G.M. Paxton, Phil Bowers, and D. Charles Deeming of the United Kingdom, for their report ""Courtship Behaviour of Ostriches Towards Humans Under Farming Conditions in Britain"".[75]",[75]
2002,Chemistry,"Presented to Theodore Gray of Wolfram Research, in Champaign, Illinois, for gathering many elements of the periodic table, and assembling them into a four-legged version.",[]
2002,Economics,"Presented to the executives, corporate directors, and auditors of Enron, Lernout & Hauspie (Belgium), Adelphia, Bank of Commerce and Credit International (Pakistan), Cendant, CMS Energy, Duke Energy, Dynegy, Gazprom (Russia), Global Crossing, HIH Insurance (Australia), Informix, Kmart, Maxwell Communications (UK), McKessonHBOC, Merrill Lynch, Merck, Peregrine Systems, Qwest Communications, Reliant Resources, Rent-Way, Rite Aid, Sunbeam, Tyco, Waste Management, WorldCom, Xerox, and Arthur Andersen, for adapting the mathematical concept of imaginary numbers for use in the business world. (All companies except for Arthur Andersen were forced to restate their financial reports due to false or incorrect accounting. Andersen was the accounting firm most identified with the scandals, having been indicted on criminal charges stemming from its actions as auditor of Enron. All companies are U.S.-based unless otherwise noted.)",[]
2002,Hygiene,"Presented to Eduardo Segura, from Tarragona, Catalonia (Spain), for inventing a washing machine for cats and dogs, bearing the commercial name of Lavakan de Aste.[76]",[76]
2002,Interdisciplinary Research,"Presented to Karl Kruszelnicki of The University of Sydney, Australia, for performing a comprehensive survey of human belly button fluff – who gets it, when, what color, and how much.",[]
2002,Literature,"Presented jointly to Vicki L. Silvers of the University of Nevada, Reno and David S. Kreiner of Central Missouri State University, for their colorful report ""The Effects of Pre-Existing Inappropriate Highlighting on Reading Comprehension"".[77]",[77]
2002,Mathematics,"Presented to K. P. Sreekumar and G. Nirmalan of Kerala Agricultural University, India, for their analytical report ""Estimation of the Total Surface Area in Indian Elephants"".[78]",[78]
2002,Medicine,"Presented to Chris McManus of University College London, for his excruciatingly balanced report, ""Scrotal Asymmetry in Man and in Ancient Sculpture"".[79]",[79]
2002,Peace,"Presented to Keita Sato, President of Takara Co., Dr. Matsumi Suzuki, President of Japan Acoustic Lab, and Dr. Norio Kogure, Executive Director, Kogure Veterinary Hospital, for promoting peace and harmony between the species by inventing Bow-Lingual, a computer-based automatic dog-to-human language translation device.",[]
2002,Physics,"Presented to Arnd Leike [de] of the Ludwig Maximilian University of Munich, for demonstrating that beer froth obeys the mathematical law of exponential decay.[80]",[80]
2003,Biology,"Presented to Kees Moeliker, of Natuurhistorisch Museum Rotterdam in Rotterdam, the Netherlands, for documenting the first scientifically recorded case of homosexual necrophilia in the mallard duck.[81]",[81]
2003,Chemistry,"Presented to Yukio Hirose of Kanazawa University, for his chemical investigation of a bronze statue, in the city of Kanazawa, that fails to attract pigeons due to its arsenic content.[82]",[82]
2003,Economics,"Presented to Karl Schwärzler and the nation of Liechtenstein, for making it possible to rent the entire country for corporate conventions, weddings, bar mitzvahs, and other gatherings.[83]",[83]
2003,Engineering,"Presented to John Paul Stapp, Edward A. Murphy, Jr., and George Nichols, for jointly giving birth in 1949 to Murphy's Law, the basic engineering principle that ""If there are two or more ways to do something, and one of those ways can result in a catastrophe, someone will do it"" (or, in other words: ""If anything can go wrong, it will"").",[]
2003,Interdisciplinary Research,"Presented to Stefano Ghirlanda, Liselotte Jansson, and Magnus Enquis of Stockholm University, for their inevitable report ""Chickens Prefer Beautiful Humans.""[84]",[84]
2003,Literature,"Presented to John Trinkaus, of the Zicklin School of Business, New York City, for meticulously collecting data and publishing more than 80 detailed academic reports about things that annoyed him, such as:
What percentage of young people wear baseball caps with the peak facing to the rear rather than to the front;
What percentage of pedestrians wear sport shoes that are white rather than some other color;
What percentage of swimmers swim laps in the shallow end of a pool rather than the deep end;
What percentage of automobile drivers almost, but not completely, come to a stop at one particular stop-sign;
What percentage of commuters carry attaché cases;
What percentage of shoppers exceed the number of items permitted in a supermarket's express checkout lane;
What percentage of students dislike the taste of Brussels sprouts.",[]
2003,Medicine,"Presented to Eleanor Maguire, David Gadian, Ingrid Johnsrude, Catriona Good, John Ashburner, Richard Frackowiak, and Christopher Frith of University College London, for presenting evidence that the hippocampi of London taxi drivers are more highly developed than those of their fellow citizens.[85]",[85]
2003,Peace,"Presented to Lal Bihari, of Uttar Pradesh, India, for a triple accomplishment: First, for leading an active life even though he has been declared legally dead; second, for waging a lively posthumous campaign against bureaucratic inertia and greedy relatives; and third, for creating the Association of Dead People. Lal Bihari overcame the handicap of being dead, and managed to obtain a passport from the Indian government so that he could travel to Harvard to accept his Prize. However, the U.S. government refused to allow him into the country. His friend Madhu Kapoor therefore came to the Ig Nobel Ceremony and accepted the Prize on behalf of Lal Bihari. Several weeks later, the Prize was presented to Lal Bihari himself in a special ceremony in India.",[]
2003,Physics,"Presented to Jack Harvey, John Culvenor, Warren Payne, Steve Cowley, Michael Lawrance, David Stuart, and Robyn Williams of Australia, for their irresistible report ""An analysis of the forces required to drag sheep over various surfaces"".[86]",[86]
2003,Psychology,"Presented to Gian Vittorio Caprara and Claudio Barbaranelli of the University of Rome La Sapienza, and to Philip Zimbardo of Stanford University, for their discerning report ""Politicians' Uniquely Simple Personalities"".[87]",[87]
2004,Biology,"Presented to Ben Wilson of the University of British Columbia, Lawrence Dill of Simon Fraser University, Canada, Robert Batty of the Scottish Association for Marine Science, Magnus Wahlberg of the University of Aarhus, Denmark, and Håkan Westerberg of Sweden's National Board of Fisheries, for showing that herrings apparently communicate by farting.[88][89]","[88, 89]"
2004,Chemistry,"Presented to The Coca-Cola Company of Great Britain, for using advanced technology to convert liquid from the River Thames (via a drinking water tap in Sidcup) into Dasani, a brand of bottled water, which for precautionary reasons has been made unavailable to consumers.[91]",[91]
2004,Economics,"Presented to the Vatican, for outsourcing prayers to India.[92]",[92]
2004,Engineering,"Presented jointly to Donald J. Smith and his father, Frank J. Smith, of Orlando, Florida, for patenting the comb over (U.S. Patent 4,022,227).",[]
2004,Literature,"Presented to The American Nudist Research Library of Kissimmee, Florida, for preserving nudist history so that everyone can see it.",[]
2004,Medicine,"Presented jointly to Steven Stack of Wayne State University, Detroit, Michigan, and James Gundlach of Auburn University, Auburn, Alabama, for their published report ""The Effect of Country Music on Suicide"".[93][94]","[93, 94]"
2004,Peace,"Presented to Daisuke Inoue of Hyōgo Prefecture, Japan, for inventing karaoke, thereby providing an entirely new way for people to learn to tolerate each other.",[]
2004,Physics,"Presented jointly to Ramesh Balasubramaniam of the University of Ottawa, and Michael Turvey of the University of Connecticut and Haskins Laboratory, for exploring and explaining the dynamics of hula-hooping.[95]",[95]
2004,Psychology,"Presented jointly to Daniel Simons of the University of Illinois at Urbana–Champaign and Christopher Chabris of Harvard University, for demonstrating that when people pay close attention to something, it's all too easy to overlook anything else – even a woman in a gorilla suit.[96] (See inattentional blindness).",[96]
2004,Public Health,"Presented to Jillian Clarke of the Chicago High School for Agricultural Sciences, and then Howard University, for investigating the scientific validity of the five-second rule about whether it's safe to eat food that's been dropped on the floor.[97]",[97]
2005,Agricultural History,"Presented to James Watson of Massey University, New Zealand, for his scholarly study, ""The Significance of Mr. Richard Buckley's exploding trousers"".[98]",[98]
2005,Biology,"Presented jointly to Benjamin Smith of the University of Adelaide, Australia and the University of Toronto, Canada and the Firmenich perfume company, Geneva, Switzerland, and ChemComm Enterprises, Archamps, France; Craig Williams of James Cook University and the University of South Australia; Michael Tyler of the University of Adelaide; Brian Williams of the University of Adelaide; and Yoji Hayasaka of the Australian Wine Research Institute; for painstakingly smelling and cataloging the peculiar odors produced by 131 different species of frogs when the frogs were feeling stressed.[99][100]","[99, 100]"
2005,Chemistry,"Presented jointly to Edward Cussler of the University of Minnesota and Brian Gettelfinger of the University of Minnesota and the University of Wisconsin–Madison, for conducting a careful experiment to settle the longstanding scientific question: can people swim faster in syrup or in water?[101][102]","[101, 102]"
2005,Economics,"Presented to Gauri Nanda of the Massachusetts Institute of Technology, for inventing Clocky, an alarm clock that runs away and hides, repeatedly, thus ensuring that people get out of bed, and thus theoretically adding many productive hours to the workday.",[]
2005,Fluid Dynamics,"Presented jointly to Victor Benno Meyer-Rochow of International University Bremen, Germany and the University of Oulu, Finland; and József Gál of Loránd Eötvös University, Hungary, for using basic principles of physics to calculate the pressure that builds up inside a penguin, as detailed in their report ""Pressures Produced When Penguins Poo—Calculations on Avian Defecation"".[103]",[103]
2005,Literature,"Presented to the Internet entrepreneurs of Nigeria, for creating and then using e-mail to distribute a bold series of short stories, thus introducing millions of readers to a cast of rich characters—General Sani Abacha, Mrs. Mariam Sanni Abacha, Barrister Jon A Mbeki Esq., and others—each of whom requires just a small amount of expense money so as to obtain access to the great wealth to which they are entitled and which they would like to share with the kind person who assists them. (See advance fee fraud.)",[]
2005,Medicine,"Presented to Gregg A. Miller of Oak Grove, Missouri, for inventing Neuticles—artificial replacement testicles for dogs, which are available in three sizes, and three degrees of firmness.",[]
2005,Nutrition,"Presented to Dr. Yoshiro Nakamatsu of Tokyo, Japan, for photographing and retrospectively analyzing every meal he has consumed during a period of 34 years (and counting).",[]
2005,Peace,"Presented jointly to Claire Rind and Peter Simmons of University of Newcastle, in the UK, for electrically monitoring the activity of a brain cell in a locust while that locust was watching selected highlights from the movie Star Wars.[104]",[104]
2005,Physics,"Presented jointly to John Mainstone and Thomas Parnell of the University of Queensland, Australia, for patiently conducting the so-called pitch drop experiment that began in the year 1927—in which a glob of congealed black tar pitch has been slowly dripping through a funnel, at a rate of approximately one drop every nine years.[105]",[105]
2006,Acoustics,"D. Lynn Halpern of Harvard Vanguard Medical Associates, and Brandeis University, and Northwestern University, Randolph Blake of Vanderbilt University and Northwestern University and James Hillenbrand of Western Michigan University and Northwestern University for conducting experiments to learn why people dislike the sound of fingernails scraping chalkboard.[106]",[106]
2006,Biology,"Bart Knols of Wageningen Agricultural University, in Wageningen, the Netherlands, and of the National Institute for Medical Research / Ifakara Health Institute, Tanzania, and of the International Atomic Energy Agency, in Vienna, Austria; and Ruurd de Jong of Wageningen Agricultural University, and of Santa Maria degli Angeli, Italy for showing that the female malaria mosquito Anopheles gambiae is attracted equally to the smell of limburger cheese and to the smell of human feet.[107]",[107]
2006,Chemistry,"Antonio Mulet, José Javier Benedito and José Bon of the Polytechnic University of Valencia, Spain, and Carmen Rosselló of the University of Illes Balears, in Palma de Mallorca, Spain, for their study ""Ultrasonic Velocity in Cheddar Cheese as Affected by Temperature"".[108]",[108]
2006,Literature,"Daniel M. Oppenheimer of Princeton University for his report ""Consequences of Erudite Vernacular Utilized Irrespective of Necessity: Problems with Using Long Words Needlessly"".[109]",[109]
2006,Mathematics,"Nic Svenson and Piers Barnes of the Australian Commonwealth Scientific and Industrial Research Organisation, for calculating the number of photographs that must be taken to (almost) ensure that nobody in a group photo will have their eyes closed.[110]",[110]
2006,Medicine,"Francis M. Fesmire of the University of Tennessee College of Medicine, for his medical case report ""Termination of Intractable Hiccups with Digital Rectal Massage"";[111]",[111]
2006,Nutrition,"Wasmia Al-Houty of Kuwait University and Faten Al-Mussalam of the Kuwait Environment Public Authority, for showing that dung beetles are finicky eaters.[112]",[112]
2006,Ornithology,"Ivan R. Schwab, of the University of California, Davis, and Philip R.A. May of the University of California, Los Angeles, for exploring and explaining why woodpeckers don't get headaches.[113]",[113]
2006,Peace,"Howard Stapleton of Merthyr Tydfil, Wales, for inventing an electromechanical teenager repellant – a device that makes annoying high-pitched noise designed to be audible to teenagers but not to adults; and for later using that same technology to make telephone ringtones that are audible to teenagers but probably not to their teachers.",[]
2006,Physics,"Basile Audoly and Sebastien Neukirch of the Université Pierre et Marie Curie, for their analysis that explains why uncooked spaghetti breaks into several pieces when it is bent.[114]",[114]
2007,Aviation,"Patricia V. Agostino, Santiago A. Plano and Diego A. Golombek, for discovering that hamsters recover from jetlag more quickly when given Viagra.[115][116]","[115, 116]"
2007,Biology,"Johanna E.M.H. van Bronswijk, for taking a census of all the mites and other life forms that live in people's beds.[117]",[117]
2007,Chemistry,Mayu Yamamoto for extracting vanilla flavour from cow dung.[118],[118]
2007,Economics,"Kuo Cheng Hsieh, for patenting a device to catch bank robbers by ensnaring them in a net.[119]",[119]
2007,Linguistics,"Juan Manuel Toro, Josep B. Trobalon and Nuria Sebastian-Galles, for determining that rats sometimes can't distinguish between recordings of Japanese and Dutch played backward.[120]",[120]
2007,Literature,"Glenda Browne, for her study into indexing entries that start with the definitive article ""the"".[121]",[121]
2007,Medicine,"Dan Meyer and Brian Witcombe, for investigating the side-effects of swallowing swords.[122]",[122]
2007,Nutrition,"Brian Wansink, for investigating people's appetite for mindless eating by secretly feeding them a self-refilling bowl of soup.[123]",[123]
2007,Peace,"The United States Air Force Wright Laboratory in Dayton, Ohio, for suggesting the research and development of a ""gay bomb,"" which would cause enemy troops to become sexually attracted to each other.[124]",[124]
2007,Physics,Lakshminarayanan Mahadevan and Enrique Cerda Villablanca for their theoretical study of how sheets become wrinkled.[125],[125]
2008,Archaeology,"Astolfo Gomes de Mello Araujo and Jose Carlos Marcelino, for showing that armadillos can mix up the contents of an archaeological site.[127][128]","[127, 128]"
2008,Biology,"Marie-Christine Cadiergues, Christel Joubert, and Michel Franc, for discovering that fleas that live on dogs jump higher than fleas that live on cats.[129]",[129]
2008,Chemistry,"Sheree Umpierre, Joseph Hill, and Deborah Anderson, for discovering that Coca-Cola is an effective spermicide,[130] and C.Y. Hong, C.C. Shieh, P. Wu, and B.N. Chiang for accidentally proving it is not.[131][132]","[130, 131, 132]"
2008,Cognitive Science,"Toshiyuki Nakagaki, Hiroyasu Yamada, Ryo Kobayashi, Atsushi Tero, Akio Ishiguro, and Ágota Tóth, for discovering that slime molds can solve puzzles.[133][134]","[133, 134]"
2008,Economics,"Geoffrey Miller, Joshua Tybur, and Brent Jordan, for discovering that exotic dancers earn more when at peak fertility.[135]",[135]
2008,Literature,"David Sims, for his study ""You Bastard: A Narrative Exploration of the Experience of Indignation within Organizations"".[136][137]","[136, 137]"
2008,Medicine,"Rebecca Waber, Baba Shiv, Ziv Carmon, and Dan Ariely for demonstrating that expensive placebos are more effective than inexpensive placebos.[138][139]","[138, 139]"
2008,Nutrition,"Massimiliano Zampini and Charles Spence, for demonstrating that food tastes better when it sounds more appealing.[140][141]","[140, 141]"
2008,Peace,"The Swiss Federal Ethics Committee on Non-Human Biotechnology and the citizens of Switzerland, for adopting the legal principle that plants have dignity.[142]",[142]
2008,Physics,"Dorian M. Raymer and Douglas Smith, for proving that heaps of string or hair will inevitably tangle.[143]",[143]
2009,Biology,"Fumiaki Taguchi, Song Guofu, and Zhang Guanglei of Kitasato University Graduate School of Medical Sciences in Sagamihara, Japan, for demonstrating that kitchen refuse can be reduced more than 90% in mass by using bacteria extracted from the feces of giant pandas.[144][145]","[144, 145]"
2009,Chemistry,"Javier Morales, Miguel Apatiga, and Victor M. Castano of Universidad Nacional Autonoma de Mexico, for creating diamond film from tequila.[146][147]","[146, 147]"
2009,Economics,"The directors, executives, and auditors of four Icelandic banks—Kaupthing Bank, Landsbanki, Glitnir Bank, and Central Bank of Iceland—for demonstrating that tiny banks can be rapidly transformed into huge banks, and vice versa (and for demonstrating that similar things can be done to an entire national economy).",[]
2009,Literature,"Garda Síochána for writing and presenting more than 50 traffic tickets to a Polish individual, by the name of ""Prawo Jazdy"". Mr. ""Jazdy"" was widely thought to be the most frequent driving offender in Ireland, until an investigation uncovered the fact that Prawo Jazdy is the Polish term for ""Driving License"".[148]",[148]
2009,Mathematics,"Gideon Gono, governor of Zimbabwe's Reserve Bank, for giving people a simple, everyday way to cope with a wide range of numbers by having his bank print notes with denominations ranging from one cent to one hundred trillion dollars.",[]
2009,Medicine,"Donald L. Unger of Thousand Oaks, California, US, for investigating a possible cause of arthritis of the fingers, by diligently cracking the knuckles of his left hand but not his right hand every day for 50 years.[149]",[149]
2009,Peace,"Stephan Bolliger, Steffen Ross, Lars Oesterhelweg, Michael Thali, and Beat Kneubuehl of the University of Bern, Switzerland, for determining whether it is better to be hit on the head with a full bottle of beer or with an empty bottle.[150]",[150]
2009,Physics,"Katherine K. Whitcome of the University of Cincinnati, Daniel E. Lieberman of Harvard University, and Liza J. Shapiro of the University of Texas at Austin, all in the US, for analytically determining why pregnant women do not tip over.[151]",[151]
2009,Public Health,"Elena N. Bodnar, Raphael C. Lee, and Sandra Marijan of Chicago, US, for inventing a bra that can be quickly converted into a pair of face masks—one for the wearer and one to be given to a needy bystander.[152]",[152]
2009,Veterinary medicine,"Catherine Douglas and Peter Rowlinson of Newcastle University, UK, for showing that cows with names give more milk than cows that are nameless.[153]",[153]
2010,Biology,"Libiao Zhang, Min Tan, Guangjian Zhu, Jianping Ye, Tiyu Hong, Shanyi Zhou, and Shuyi Zhang of China, and Gareth Jones of the University of Bristol, UK, for scientifically documenting fellatio in fruit bats.[154]",[154]
2010,Chemistry,"Eric Adams, Scott Socolofsky, Stephen Masutani and BP, for disproving the old belief that oil and water don't mix.[155]",[155]
2010,Economics,"The executives and directors of Goldman Sachs, AIG, Lehman Brothers, Bear Stearns, Merrill Lynch, and Magnetar Capital for creating and promoting new ways to invest money—ways that maximize financial gain and minimize financial risk for the world economy, or for a portion thereof.",[]
2010,Engineering,"Karina Acevedo-Whitehouse and Agnes Rocha-Gosselin of the Zoological Society of London, UK, and Diane Gendron of Instituto Politecnico Nacional, Baja California Sur, Mexico, for perfecting a method to collect whale snot, using a remote-control helicopter.[156]",[156]
2010,Management,"Alessandro Pluchino, Andrea Rapisarda, and Cesare Garofalo of the University of Catania, Italy, for demonstrating mathematically that organizations would become more efficient if they promoted people at random.[157]",[157]
2010,Medicine,"Simon Rietveld of the University of Amsterdam, The Netherlands, and Ilja van Beest of Tilburg University, The Netherlands, for discovering that symptoms of asthma can be treated with a roller coaster ride.[158]",[158]
2010,Peace,"Richard Stephens, John Atkins, and Andrew Kingston of Keele University, UK, for confirming the widely held belief that swearing relieves pain.[159]",[159]
2010,Physics,"Lianne Parkin, Sheila Williams, and Patricia Priest of the University of Otago, New Zealand, for demonstrating that, on icy footpaths in wintertime, people slip and fall less often if they wear socks on the outside of their shoes.[160]",[160]
2010,Public Health,"Manuel Barbeito, Charles Mathews, and Larry Taylor of the Industrial Health and Safety Office, Fort Detrick for determining by experiment that microbes cling to bearded scientists.[161]",[161]
2010,Transportation Planning,"Toshiyuki Nakagaki, Atsushi Tero, Seiji Takagi, Tetsu Saigusa, Kentaro Ito, Kenji Yumiki, Ryo Kobayashi of Japan, and Dan Bebber, Mark Fricker of the UK, for using slime mold to determine the optimal routes for railroad tracks.[162]",[162]
2011,Biology,Darryl Gwynne and David Rentz for discovering that certain kinds of beetle mate with certain kinds of Australian beer bottle.[163],[163]
2011,Chemistry,"Makoto Imai, Naoki Urushihata, Hideki Tanemura, Yukinobu Tajima, Hideaki Goto, Koichiro Mizoguchi and Junichi Murakami for determining the ideal density of airborne wasabi (pungent horseradish) to awaken sleeping people in case of a fire or other emergency, and for applying this knowledge to invent the wasabi alarm.[164][165]","[164, 165]"
2011,Literature,"John Perry of Stanford University for his Theory of Structured Procrastination, which states: ""To be a high achiever, always work on something important, using it as a way to avoid doing something that's even more important.""[166][167][168]","[166, 167, 168]"
2011,Mathematics,"Dorothy Martin of the U.S. (who predicted the world would end in 1954), Pat Robertson of the U.S. (who predicted the world would end in 1982), Elizabeth Clare Prophet of the U.S. (who predicted the world would end in 1990), Lee Jang Rim of Korea (who predicted the world would end in 1992), Credonia Mwerinde of Uganda (who predicted the world would end in 1999), and Harold Camping of the U.S. (who originally predicted the world would end on 6 September 1994, and later predicted that the world would end on 21 May 2011, which preceded his final prediction on 21 October 2011), for teaching the world to be careful when making mathematical assumptions and calculations.",[]
2011,Medicine,"Mirjam Tuk, Debra Trampe and Luk Warlop,[169] and jointly to Matthew Lewis, Peter Snyder, Robert Feldman, Robert Pietrzak, David Darby and Paul Maruff for demonstrating that people make better decisions about some kinds of things – but worse decisions about other kinds of things – when they have a strong urge to urinate.[170]","[169, 170]"
2011,Peace,"Arturas Zuokas, the mayor of Vilnius, Lithuania, for demonstrating that the problem of illegally parked luxury cars can be solved by running them over with a tank.[171][172] (Note, the vehicle used was not a tank, but a BTR-60 Armoured personnel carrier.)[173]","[171, 172, 173]"
2011,Psychology,"Karl Halvor Teigen of the University of Oslo, Norway, for trying to understand why, in everyday life, people sigh.[174]",[174]
2011,Physics,"Philippe Perrin, Cyril Perrot, Dominique Deviterne, Bruno Ragaru and Herman Kingma for trying to determine why discus throwers become dizzy, and why hammer throwers don't, in their paper ""Dizziness in discus throwers is related to motion sickness generated while spinning"".[175]",[175]
