Year,Subject,Description,References
2011,Physiology,"Anna Wilkinson, Natalie Sebanz, Isabella Mandl and Ludwig Huber for their study ""No evidence of contagious yawning in the red-footed tortoise Geochelone carbonaria"".[176]",[176]
2011,Public safety,"John Senders of the University of Toronto, Canada, for conducting a series of safety experiments in which a person drives an automobile on a major highway while a visor repeatedly flaps down over their face, blinding them.[177]",[177]
2012,Acoustics,Kazutaka Kurihara and Koji Tsukada for creating the SpeechJammer – a machine that disrupts a person's speech by making them hear their own spoken words at a very slight delay.[178],[178]
2012,Anatomy,"Frans de Waal and Jennifer Pokorny, for discovering that chimpanzees can identify other chimpanzees individually by seeing photographs of their anogenital regions (their behinds).[179]",[179]
2012,Chemistry,"Johan Pettersson, for solving the puzzle of why, in certain new houses in the town of Anderslöv, Sweden, people's hair turned green. Water pipes connected to these houses lacked coatings, so hot water left in the pipes overnight peeled copper from them, leading to very high copper levels in the water.[180]",[180]
2012,Fluid Dynamics,"Rouslan Krechetnikov and Hans Mayer for studying the dynamics of liquid sloshing, to learn what happens when a person walks while carrying a cup of coffee.[181]",[181]
2012,Literature,"The US Government General Accountability Office, for issuing a report about reports about reports that recommends the preparation of a report about the report about reports about reports.[182]",[182]
2012,Medicine,"Emmanuel Ben-Soussan and Michel Antonietti, for advising doctors who perform colonoscopies how to minimize the chance that their patients will explode.[183][184]","[183, 184]"
2012,Neuroscience,"Craig Bennett, Abigail Baird, Michael Miller, and George Wolford, for demonstrating that brain researchers, by using complicated instruments and simple statistics, can see meaningful brain activity anywhere – even in a dead salmon.[185]",[185]
2012,Peace,"The SKN Company, for converting old Russian ammunition into new diamonds.[186][187]","[186, 187]"
2012,Physics,"Joseph Keller, Raymond E. Goldstein, Patrick Warren, and Robin Ball [Wikidata], for calculating the balance of forces that shape and move the hair in a human ponytail.[188]",[188]
2012,Psychology,"Anita Eerland, Rolf Zwaan, and Tulio Guadalupe for their study ""Leaning to the Left Makes the Eiffel Tower Seem Smaller"".[189]",[189]
2013,Archaeology,"Brian Crandall and Peter Stahl, for parboiling a dead shrew, and then swallowing the shrew without chewing, and then carefully examining everything excreted during subsequent days—all so they could see which bones would dissolve inside the human digestive system, and which bones would not.[190]",[190]
2013,Biology,"Marie Dacke, Emily Baird, Marcus Byrne, Clarke Scholtz, and Eric Warrant, for discovering that when dung beetles get lost, they can navigate their way home by looking at the Milky Way.[191]",[191]
2013,Chemistry,"Shinsuke Imai, Nobuaki Tsuge, Muneaki Tomotake, Yoshiaki Nagatome, Toshiyuki Nagata, and Hidehiko Kumagai, for discovering that the biochemical process by which onions make people cry is even more complicated than scientists previously realized.[192]",[192]
2013,Medicine,"Masateru Uchiyama, Xiangyuan Jin, Qi Zhang, Toshihito Hirai, Atsushi Amano, Hisashi Bashuda, and Masanori Niimi, for assessing the effect of listening to opera on mice which have had heart transplant operations.[193]",[193]
2013,Peace,"Alexander Lukashenko, president of Belarus, for making it illegal to applaud in public, and to the Belarus State Police, for arresting a one-armed man for applauding.[194]",[194]
2013,Probability,"Bert Tolkamp, Marie Haskell, Fritha Langford, David Roberts, and Colin Morgan, for making two related discoveries: First, that the longer a cow has been lying down, the more likely that cow will soon stand up; and second, that once a cow stands up, you cannot easily predict how soon that cow will lie down again.[195]",[195]
2013,Physics,"Alberto Minetti, Yuri Ivanenko, Germana Cappellini, Nadia Dominici, and Francesco Lacquaniti, for discovering that some people would be physically capable of running across the surface of a pond—if those people and that pond were on the moon.[196]",[196]
2013,Psychology,"Laurent Bègue, Brad Bushman, Oulmann Zerhouni, Baptiste Subra, and Medhi Ourabah, for confirming, by experiment, that people who think they are drunk also think they are attractive.[197]",[197]
2013,Public Health,"Kasian Bhanganada, Tu Chayavatana, Chumporn Pongnumkul, Anunt Tonmukayakul, Piyasakol Sakolsatayadorn, Krit Komaratal, and Henry Wilde, for the medical techniques described in their report ""Surgical Management of an Epidemic of Penile Amputations in Siam""—techniques which they recommend, except in cases where the amputated penis had been partially eaten by a duck.[198]",[198]
2013,Safety Engineering,"The late Gustano Pizzo, for inventing an electro-mechanical system to trap airplane hijackers—the system drops a hijacker through trap doors, seals him into a package, then drops the encapsulated hijacker through the airplane's specially-installed bomb bay doors, whence he parachutes to earth, where police, having been alerted by radio, await his arrival. (U.S. Patent 3,811,643)",[]
2014,Arctic on Science,"Eigil Reimers and Sindre Eftestøl, for testing how reindeer react to seeing humans who are disguised as polar bears.[199]",[199]
2014,Art,"Marina de Tommaso, Michele Sardaro, and Paolo Livrea, for measuring the relative pain people suffer while looking at an ugly painting, rather than a pretty painting, while being shot [in the hand] by a powerful laser beam.[200]",[200]
2014,Biology,"Vlastimil Hart, Petra Nováková, Erich Pascal Malkemper, Sabine Begall, Vladimír Hanzal, Miloš Ježek, Tomáš Kušta, Veronika Němcová, Jana Adámková, Kateřina Benediktová, Jaroslav Červený and Hynek Burda, for carefully documenting that when dogs defecate and urinate, they prefer to align their body axis with Earth's north–south geomagnetic field lines.[201]",[201]
2014,Economics,"ISTAT – the Italian government's National Institute of Statistics, for including revenue from illegal drug sales, prostitution, smuggling, etc., in GDP reporting, in order to meet an EU regulatory mandate.[202]",[202]
2014,Medicine,"Ian Humphreys, Sonal Saraiya, Walter Belenky and James Dworkin, for treating ""uncontrollable"" nosebleeds, using the method of nasal-packing-with-strips-of-cured-pork.[203]",[203]
2014,Neuroscience,"Jiangang Liu, Jun Li, Lu Feng, Ling Li, Shubham Bose, Jie Tian, and Kang Lee, for trying to understand what happens in the brains of people who see the face of Jesus in a piece of toast.[204]",[204]
2014,Nutrition,"Raquel Rubio, Anna Jofré, Belén Martín, Teresa Aymerich, and Margarita Garriga, for their study titled ""Characterization of Lactic Acid Bacteria Isolated from Infant Faeces as Potential Probiotic Starter Cultures for Fermented Sausages.""[205]",[205]
2014,Physics,"Kiyoshi Mabuchi, Kensei Tanaka, Daichi Uchijima and Rina Sakai, for measuring the amount of friction between a shoe and a banana skin, and between a banana skin and the floor, when a person steps on a banana skin that's on the floor.[206]",[206]
2014,Psychology,"Peter K. Jonason, Amy Jones, and Minna Lyons, for amassing evidence that people who habitually stay up late are, on average, more self-admiring, more manipulative, and more psychopathic than people who habitually arise early in the morning.[207][208]","[207, 208]"
2014,Public Health,"Jaroslav Flegr, Jan Havlíček and Jitka Hanušova-Lindova, and to David Hanauer, Naren Ramakrishnan, Lisa Seyfried, for investigating whether it is mentally hazardous for a human being to own a cat.[209]",[209]
2015,Chemistry,"Callum Ormonde and Colin Raston, and Tom Yuan, Stephan Kudlacek, Sameeran Kunche, Joshua N. Smith, William A. Brown, Kaitlin Pugliese, Tivoli Olsen, Mariam Iftikhar, Gregory Weiss, for inventing a chemical recipe to partially un-boil an egg.[210]",[210]
2015,Physics,"Patricia Yang, David Hu, and Jonathan Pham, Jerome Choo, for testing the biological principle that nearly all mammals empty their bladders in about 21 seconds (plus or minus 13 seconds).[211]",[211]
2015,Literature,"Mark Dingemanse, Francisco Torreira, and Nick J. Enfield, for discovering that the word ""huh?"" (or its equivalent) seems to exist in every human language — and for not being quite sure why.[212]",[212]
2015,Management,"Gennaro Bernile, Vineet Bhagwat, and P. Raghavendra Rau, for discovering that many business leaders developed in childhood a fondness for risk-taking, when they experienced natural disasters (such as earthquakes, volcanic eruptions, tsunamis, and wildfires) that — for them—had no dire personal consequences.[213]",[213]
2015,Economics,"The Bangkok Metropolitan Police, for offering to pay policemen extra cash if the policemen refuse to take bribes.[214]",[214]
2015,Medicine,"Awarded jointly to two groups: Hajime Kimata; and to Jaroslava Durdiaková, Peter Celec, Natália Kamodyová, Tatiana Sedláčková, Gabriela Repiská, Barbara Sviežená, and Gabriel Minárik, for experiments to study the biomedical benefits or biomedical consequences of intense kissing (and other intimate, interpersonal activities).[215][216][217][218]","[215, 216, 217, 218]"
2015,Mathematics,"Elisabeth Oberzaucher and Karl Grammer, for trying to use mathematical techniques to determine whether and how Moulay Ismael the Bloodthirsty, the Sharifian Emperor, managed, during the years from 1697 through 1727, to father 888 children.[219]",[219]
2015,Biology,"Bruno Grossi, Omar Larach, Mauricio Canals, Rodrigo A. Vásquez, José Iriarte-Díaz, for observing that when you attach a weighted stick to the rear end of a chicken, the chicken then walks in a manner similar to that in which dinosaurs are thought to have walked.[220]",[220]
2015,Diagnostic Medicine,"Diallah Karim, Anthony Harnden, Nigel D'Souza, Andrew Huang, Abdel Kader Allouni, Helen Ashdown, Richard J. Stevens, and Simon Kreckler, for determining that acute appendicitis can be accurately diagnosed by the amount of pain evident when the patient is driven over speed bumps.[221]",[221]
2015,Physiology and Entomology,"Awarded jointly to two individuals: Justin Schmidt, for painstakingly creating the Schmidt sting pain index, which rates the relative pain people feel when stung by various insects;[222] and to Michael L. Smith, for carefully arranging for honey bees to sting him repeatedly on 25 different locations on his body, to learn which locations are the least painful (the skull, middle toe tip, and upper arm) and which are the most painful (the nostril, upper lip, and penis shaft).[223]","[222, 223]"
2016,Reproduction,"The late Ahmed Shafik, for testing the effects of wearing polyester, cotton, or wool trousers on the sex life of rats,[224] and for then conducting similar tests on the human male.[225]","[224, 225]"
2016,Economics,"Mark Avis and colleagues, for assessing the perceived personalities of rocks, from a sales and marketing perspective.[226]",[226]
2016,Physics,"Gabor Horvath and colleagues, for discovering why white-haired horses are the most horsefly-proof horses,[227] and for discovering why dragonflies are fatally attracted to black tombstones.[228]","[227, 228]"
2016,Chemistry,"Volkswagen, for solving the problem of excessive automobile pollution emissions by automatically, electromechanically producing fewer emissions whenever the cars are being tested.",[]
2016,Medicine,"Christoph Helmchen and colleagues, for discovering that if you have an itch on the left side of your body, you can relieve it by looking into a mirror and scratching the right side of your body (and vice versa).[229]",[229]
2016,Psychology,"Evelyne Debey and colleagues, for asking a thousand liars how often they lie, and for deciding whether to believe those answers.[230]",[230]
2016,Peace,"Gordon Pennycook and colleagues, for their scholarly study called ""On the Reception and Detection of Pseudo-Profound Bullshit"".[231]",[231]
2016,Biology,"Awarded jointly to: Charles Foster, for living in the wild as, at different times, a badger, an otter, a deer, a fox, and a bird; and to Thomas Thwaites, for creating prosthetic extensions of his limbs that allowed him to move in the manner of, and spend time roaming hills in the company of, goats.",[]
2016,Literature,"Fredrik Sjöberg [sv], for his three-volume autobiographical work about the pleasures of collecting flies that are dead, and flies that are not yet dead.",[]
2016,Perception,"Atsuki Higashiyama and Kohei Adachi, for investigating whether things look different when you bend over and view them between your legs.[232]",[232]
2017,Physics,"Marc-Antoine Fardin, for using fluid dynamics to probe the question ""Can a Cat Be Both a Solid and a Liquid?""[234]",[234]
2017,Peace,"Milo Puhan, Alex Suarez, Christian Lo Cascio, Alfred Zahn, Markus Heitz, and Otto Braendli, for demonstrating that regular playing of a didgeridoo is an effective treatment for obstructive sleep apnoea and snoring.[235]",[235]
2017,Economics,"Matthew Rockloff and Nancy Greer, for their experiments to see how contact with a live crocodile affects a person's willingness to gamble.[236]",[236]
2017,Anatomy,"James Heathcote, for his medical research study ""Why Do Old Men Have Big Ears?""[237]",[237]
2017,Biology,"Kazunori Yoshizawa, Rodrigo Ferreira, Yoshitaka Kamimura, and Charles Lienhard, for their discovery of a female penis, and a male vagina, in a cave insect.[238]",[238]
2017,Fluid Dynamics,"Jiwon Han, for studying the dynamics of liquid-sloshing, to learn what happens when a person walks backwards while carrying a cup of coffee.[239]",[239]
2017,Nutrition,"Fernanda Ito, Enrico Bernard, and Rodrigo Torres, for the first scientific report of human blood in the diet of the hairy-legged vampire bat.[240]",[240]
2017,Medicine,"Jean-Pierre Royet, David Meunier, Nicolas Torquet, Anne-Marie Mouly and Tao Jiang, for using advanced brain-scanning technology to measure the extent to which some people are disgusted by cheese.[241]",[241]
2017,Cognition,"Matteo Martini, Ilaria Bufalari, Maria Antonietta Stazi, and Salvatore Maria Aglioti, for demonstrating that many identical twins cannot tell each other apart visually.[242]",[242]
2017,Obstetrics,"Marisa López-Teijón, Álex García-Faura, Alberto Prats-Galino, and Luis Pallarés Aniorte, for showing that a developing human fetus responds more strongly to music that is played electromechanically inside the mother's vagina than to music that is played electromechanically on the mother's belly.[243] Fetal Acoustic Stimulation Device, patent ES2546919B1, granted 29 September 2015 to Luis y Pallarés Aniorte and Maria Luisa López-Teijón Pérez.",[243]
2018,Medicine,"Marc Mitchell and David Wartinger, for using roller coaster rides to try to hasten the passage of kidney stones.[245]",[245]
2018,Anthropology,"Tomas Persson, Gabriela-Alina Sauciuc, and Elainie Madsen, for collecting evidence, in a zoo, that chimpanzees imitate humans about as often, and about as well, as humans imitate chimpanzees.[246]",[246]
2018,Biology,"Paul Becher, Sebastien Lebreton, Erika Wallin, Erik Hedenström, Felipe Borrero-Echeverry, Marie Bengtsson, Volker Jörger, and Peter Witzgall, for demonstrating that wine experts can reliably identify, by smell, the presence of a single fruit fly in a glass of wine.[247]",[247]
2018,Chemistry,"Paula Romão, Adília Alarcão and the late César Viana, for measuring the degree to which human saliva is a good cleaning agent for dirty surfaces.[248]",[248]
2018,Medical Education,"Akira Horiuchi, for the medical report ""Colonoscopy in the Sitting Position: Lessons Learned From Self-Colonoscopy.""[249]",[249]
2018,Literature,"Thea Blackler, Rafael Gomez, Vesna Popovic and M. Helen Thompson, for documenting that most people who use complicated products do not read the instruction manual.[250]",[250]
2018,Nutrition,"James Cole, for calculating that the caloric intake from a human-cannibalism diet is significantly lower than the caloric intake from most other traditional meat diets.[251]",[251]
2018,Peace,"Francisco Alonso, Cristina Esteban, Andrea Serge, Maria-Luisa Ballestar, Jaime Sanmartín, Constanza Calatayud, and Beatriz Alamar, for measuring the frequency, motivation, and effects of shouting and cursing while driving an automobile.[252]",[252]
2018,Reproductive Medicine,"John Barry, Bruce Blank, and Michel Boileau, for using postage stamps to test whether the male sexual organ is functioning properly—as described in their study ""Nocturnal Penile Tumescence Monitoring With Stamps.""[253]",[253]
2018,Economics,"Lindie Hanyu Liang, Douglas Brown, Huiwen Lian, Samuel Hanig, D. Lance Ferris, and Lisa Keeping, for investigating whether it is effective for employees to use Voodoo dolls to retaliate against abusive bosses.[254]",[254]
2019,Medicine,"Silvano Gallus, for collecting evidence that pizza might protect against illness and death, if the pizza is made and eaten in Italy.[256]",[256]
2019,Medical Education,"Karen Pryor and Theresa McKeon, for using a simple animal-training technique—called ""clicker training""—to train surgeons to perform orthopedic surgery.[257]",[257]
2019,Biology,"Ling-Jun Kong, Herbert Crepaz, Agnieszka Górecka, Aleksandra Urbanek, Rainer Dumke, and Tomasz Paterek, for discovering that dead magnetized cockroaches behave differently than living magnetized cockroaches.[258]",[258]
2019,Anatomy,"Roger Mieusset and Bourras Bengoudifa, for measuring scrotal temperature asymmetry in naked and clothed postmen in France.[259]",[259]
2019,Chemistry,"Shigeru Watanabe, Mineko Ohnishi, Kaori Imai, Eiji Kawano, and Seiji Igarashi, for estimating the total saliva volume produced per day by a typical five-year-old child.[260]",[260]
2019,Engineering,"Iman Farahbakhsh, for inventing a diaper-changing machine for use on human infants.[261]",[261]
2019,Economics,"Habip Gedik, Timothy A. Voss, and Andreas Voss, for testing which country's paper money is best at transmitting dangerous bacteria.[262]",[262]
2019,Peace,"Ghada A. bin Saif, Alexandru Papoiu, Liliana Banari, Francis McGlone, Shawn G. Kwatra, Yiong-Huak Chan, and Gil Yosipovitch, for trying to measure the pleasurability of scratching an itch.[263]",[263]
2019,Psychology,"Fritz Strack, for discovering that holding a pen in one's mouth makes one smile,[264] which makes one happier—and for then discovering that it does not.[265]","[264, 265]"
2019,Physics,"Patricia Yang, Alexander Lee, Miles Chan, Alynn Martin, Ashley Edwards, Scott Carver, and David Hu, for studying how, and why, wombats make cube-shaped feces.[266]",[266]
2020,Acoustics,"Stephan Reber, Takeshi Nishimura, Judith Janisch, Mark Robertson, and Tecumseh Fitch, for inducing a female Chinese alligator to bellow in an airtight chamber filled with helium-enriched air.[268]",[268]
2020,Psychology,"Miranda Giacomin and Nicholas Rule, for devising a method to identify narcissists by examining their eyebrows.[269]",[269]
2020,Peace,"The governments of India and Pakistan, for having their diplomats surreptitiously ring each other's doorbells in the middle of the night, and then run away before anyone had a chance to answer the door.[270]",[270]
2020,Physics,"Ivan Maksymov and Andriy Pototsky, for determining, experimentally, what happens to the shape of a living earthworm when one vibrates the earthworm at high frequency.[271]",[271]
2020,Economics,"Christopher Watkins, Juan David Leongómez, Jeanne Bovet, Agnieszka Żelaźniewicz, Max Korbmacher, Marco Antônio Corrêa Varella, Ana Maria Fernandez, Danielle Wagstaff, and Samuela Bolgan, for trying to quantify the relationship between different countries’ national income inequality and the average amount of mouth-to-mouth kissing.[272]",[272]
2020,Management,"Xi Guang-An (Chinese: 奚广安), Mo Tian-Xiang (Chinese: 莫天祥), Yang Kang-Sheng (Chinese: 杨康生), Yang Guang-Sheng (Chinese: 杨广生), and Ling Xian Si (Chinese: 凌显四), five professional hitmen in Guangxi, China, who managed a contract for a hit job (a murder performed for money) in the following way: After accepting payment to perform the murder, Xi Guang-An then instead subcontracted the task to Mo Tian-Xiang, who then instead subcontracted the task to Yang Kang-Sheng, who then instead subcontracted the task to Yang Guang-Sheng, who then instead subcontracted the task to Ling Xian-Si, with each subsequently enlisted hitman receiving a smaller percentage of the fee, and nobody actually performing a murder.",[]
2020,Entomology,"Richard Vetter, for collecting evidence that many entomologists (scientists who study insects) are afraid of spiders, which are not insects.[273]",[273]
2020,Medicine,"Nienke Vulink, Damiaan Denys, and Arnoud van Loon, for diagnosing a long-unrecognized medical condition: Misophonia, the distress at hearing other people make chewing sounds.[274][275]","[274, 275]"
2020,Medical Education,"Jair Bolsonaro of Brazil, Boris Johnson of the United Kingdom, Narendra Modi of India, Andrés Manuel López Obrador of Mexico, Alexander Lukashenko of Belarus, Donald Trump of the United States, Recep Tayyip Erdoğan of Turkey, Vladimir Putin of Russia, and Gurbanguly Berdimuhamedow of Turkmenistan, for using the COVID-19 viral pandemic to teach the world that politicians can have a more immediate effect on life and death than scientists and doctors can.",[]
2020,Materials Science,"Metin Eren, Michelle Bebber, James Norris, Alyssa Perrone, Ashley Rutkoski, Michael Wilson, and Mary Ann Raghanti, for showing that knives manufactured from frozen human feces are not effective tools for skinning or butchery.[276]",[276]
2021,Biology,"Susanne Schötz, Robert Eklund and Joost van de Weijer for analyzing variations in purring, chirping, chattering, trilling, tweedling, murmuring, meowing, moaning, squeaking, hissing, yowling, howling, growling, and other modes of cat-human communication.[279][280][281][282][283]","[279, 280, 281, 282, 283]"
2021,Ecology,"Leila Satari, Alba Guillén, Àngela Vidal-Verdú, and Manuel Porcar, for using genetic analysis to identify the different species of bacteria that reside in wads of discarded chewing gum stuck on pavements in various countries.[284]",[284]
2021,Chemistry,"Jörg Wicker, Nicolas Krauter, Bettina Derstroff, Christof Stönner, Efstratios Bourtsoukidis, Achim Edtbauer, Jochen Wulf, Thomas Klüpfel, Stefan Kramer, and Jonathan Williams, for chemically analyzing the air inside movie theaters, to test whether the odours produced by an audience reliably indicate the levels of violence, sex, antisocial behavior, drug use, and profanity in the movie the audience is watching.[285]",[285]
2021,Economics,"Pavlo Blavatskyy, for discovering that the obesity of a country’s politicians may be a good indicator of that country’s corruption perception.[286]",[286]
2021,Medicine,"Olcay Cem Bulut, Dare Oladokun, Burkard Lippert, and Ralph Hohenberger, for demonstrating that sexual orgasms can be as effective as decongestant medicines at improving nasal breathing.[287]",[287]
2021,Peace,"Ethan Beseris, Steven Naleway, and David Carrier, for testing the hypothesis that humans evolved beards to protect themselves from punches to the face.[288]",[288]
2021,Physics,"Alessandro Corbetta, Jasper Meeusen, Chung-min Lee, Roberto Benzi, and Federico Toschi, for conducting experiments to learn why pedestrians do not constantly collide with other pedestrians.[289]",[289]
2021,Kinetics,"Hisashi Murakami, Claudio Feliciani, Yuta Nishiyama, and Katsuhiro Nishinari, for conducting experiments to learn how mutual anticipation can contribute to self-organization in crowds.[290]",[290]
2021,Entomology,"John Mulrennan Jr, Roger Grothaus, Charles Hammond, and Jay Lamdin, for their research study “A New Method of Cockroach Control on Submarines”.[291]",[291]
2021,Transportation,"Robin Radcliffe, Mark Jago, Peter Morkel, Estelle Morkel, Pierre du Preez, Piet Beytell, Birgit Kotting, Bakker Manuel, Jan Hendrik du Preez, Michele Miller, Julia Felippe, Stephen Parry, and Robin Gleed, for determining by experiment whether it is safer to transport an airborne rhinoceros upside-down.[292]",[292]
2022,Applied Cardiology:,"Eliska Prochazkova, Elio Sjak-Shie, Friederike Behrens, Daniel Lindh, and Mariska Kret, for seeking and finding evidence that when new romantic partners meet for the first time, and feel attracted to each other, their heart rates synchronize.[294]",[294]
2022,Literature:,"Eric Martínez, Francis Mollica, and Edward Gibson, for analyzing what makes legal documents unnecessarily difficult to understand.[295]",[295]
2022,Biology:,"Solimary García-Hernández and Glauco Machado, for studying whether and how constipation affects the mating prospects of scorpions.[296]",[296]
2022,Medicine:,"Marcin Jasiński, Martyna Maciejewska, Anna Brodziak, Michał Górka, Kamila Skwierawska, Wiesław Jędrzejczak, Agnieszka Tomaszewska, Grzegorz Basak, and Emilian Snarski, for showing that when patients undergo some forms of toxic chemotherapy, they suffer fewer harmful side effects when ice cream replaces one traditional component of the procedure.[297]",[297]
2022,Engineering:,"Gen Matsuzaki, Kazuo Ohuchi, Masaru Uehara, Yoshiyuki Ueno, and Goro Imura, for trying to discover the most efficient way for people to use their fingers when turning a knob.[298]",[298]
2022,Art History:,"Peter de Smet and Nicholas Hellmuth, for their study “A Multidisciplinary Approach to Ritual Enema Scenes on Ancient Maya Pottery.”[299]",[299]
2022,Physics:,"Frank Fish, Zhi-Ming Yuan, Minglu Chen, Laibing Jia, Chunyan Ji, and Atilla Incecik, for trying to understand how ducklings manage to swim in formation.[300][301]","[300, 301]"
2022,Peace:,"Junhui Wu, Szabolcs Számadó, Pat Barclay, Bianca Beersma, Terence Dores Cruz, Sergio Lo Iacono, Annika Nieper, Kim Peters, Wojtek Przepiorka, Leo Tiokhin and Paul Van Lange, for developing an algorithm to help gossipers decide when to tell the truth and when to lie.[302]",[302]
2022,Economics:,"Alessandro Pluchino, Alessio Emanuele Biondo, and Andrea Rapisarda, for explaining, mathematically, why success most often goes not to the most talented people, but instead to the luckiest.[303]",[303]
2022,Safety Engineering:,"Magnus Gens, for developing a moose crash test dummy.[304][305]","[304, 305]"
